2,40.903009,1,45
2,40.903061,0,39
2,40.903110,1,272
2,40.903236,0,39
2,40.919316,0,45
2,40.919411,0,734
2,40.919553,0,45
2,40.919694,0,734
2,40.919793,1,57
2,40.919883,1,45
2,40.919929,0,39
2,40.919974,1,163
2,40.920130,0,39
2,40.920178,0,45
2,40.920343,0,185
2,40.920452,1,57
2,40.920500,1,45
2,40.920597,0,39
2,40.920644,1,154
2,40.920749,0,39
2,40.920838,1,45
2,40.920884,1,45
2,40.920955,0,39
2,40.921001,1,150
2,40.921142,1,174
2,40.921238,1,154
2,40.921329,0,57
2,40.929800,0,45
2,40.929896,0,266
2,40.929997,1,57
2,40.930045,1,45
2,40.930091,0,39
2,40.930193,1,267
2,40.930302,1,45
2,40.930348,1,45
2,40.931661,1,45
2,40.932385,0,45
2,40.932480,0,1572
2,40.932626,1,57
2,40.933176,0,45
2,40.933271,0,1568
2,40.933413,0,861
2,40.933465,0,189
2,40.933512,0,154
2,40.933559,1,57
2,40.934097,1,45
2,40.934156,0,39
2,40.934214,1,267
2,40.934350,0,39
2,40.934408,1,45
2,40.934466,0,39
2,40.934589,1,150
2,40.934705,1,150
2,40.934809,1,150
2,40.934916,1,193
2,40.935014,0,57
2,40.935062,1,45
2,40.935108,0,39
2,40.935154,1,293
2,40.935303,0,39
2,40.935349,1,45
2,40.935395,0,39
2,40.935441,1,189
2,40.935546,0,39
2,40.941344,0,45
2,40.941447,0,421
2,40.941626,1,57
2,40.942762,0,45
2,40.942855,0,154
2,40.942970,1,57
2,40.945561,0,45
2,40.945701,0,154
2,40.945832,1,57
2,40.947608,1,45
2,40.947664,1,45
2,40.947718,0,39
2,40.947770,1,163
2,40.947929,1,45
2,40.948126,0,39
2,40.948177,1,163
2,40.948295,0,39
2,40.949144,0,45
2,40.949261,0,154
2,40.949375,1,57
2,40.952716,0,45
2,40.952811,0,154
2,40.953090,0,45
2,40.953182,0,154
2,40.953321,1,57
2,40.955835,0,45
2,40.956459,0,45
2,40.956562,0,154
2,40.956711,1,57
2,40.962378,0,45
2,40.962480,0,225
2,40.962626,1,57
2,41.006492,0,282
2,41.006653,1,57
2,41.007472,0,45
2,41.007610,0,269
2,41.007758,0,181
2,41.007813,0,193
2,41.007865,1,57
2,41.008487,1,45
2,41.008540,1,45
2,41.009182,1,45
2,41.009629,1,45
2,41.011910,1,45
2,41.032607,1,45
2,41.038822,1,45
2,41.039523,1,45
2,41.049271,1,45
2,41.056770,1,45
2,41.058877,1,45
2,41.058930,0,39
2,41.058979,1,150
2,41.059120,1,193
2,41.059224,0,57
2,41.067575,0,45
2,41.067806,0,193
2,41.068001,1,57
2,41.068196,1,45
2,41.068430,1,45
2,41.068964,1,45
2,41.070251,1,45
2,41.070690,1,45
2,41.074566,1,45
2,41.074614,1,45
2,41.081439,0,45
2,41.081542,0,154
2,41.084192,1,45
2,41.084245,1,166
2,41.088125,1,45
2,41.088178,0,39
2,41.088227,1,166
2,41.088420,0,39
2,42.713272,1,45
2,42.713367,0,39
2,42.713417,1,154
2,42.713559,0,39
2,42.725648,0,45
2,42.725808,0,154
2,42.725977,1,57
2,42.825753,1,55
2,42.825841,0,39
